1.980000E+04	5.705330E+03	9.174030E-02	2.950695E+02	9.745800E+00	2.166500E+02	1.549600E-04	1.421608E-05
1.985000E+04	5.660800E+03	9.102430E-02	2.950695E+02	9.745700E+00	2.166500E+02	1.561800E-04	1.421618E-05
1.990000E+04	5.616620E+03	9.031390E-02	2.950694E+02	9.745500E+00	2.166500E+02	1.574100E-04	1.421631E-05
1.995000E+04	5.572790E+03	8.960900E-02	2.950696E+02	9.745400E+00	2.166500E+02	1.586500E-04	1.421647E-05
2.000000E+04	5.529290E+03	8.890970E-02	2.950694E+02	9.745200E+00	2.166500E+02	1.598900E-04	1.421577E-05
2.005000E+04	5.486140E+03	8.821580E-02	2.950695E+02	9.745100E+00	2.166500E+02	1.611500E-04	1.421598E-05
2.010000E+04	5.443330E+03	8.751250E-02	2.950946E+02	9.744900E+00	2.166870E+02	1.624700E-04	1.421816E-05
2.015000E+04	5.400860E+03	8.680980E-02	2.951285E+02	9.744800E+00	2.167360E+02	1.638200E-04	1.422118E-05
2.020000E+04	5.358730E+03	8.611300E-02	2.951621E+02	9.744600E+00	2.167860E+02	1.651700E-04	1.422328E-05
2.025000E+04	5.316940E+03	8.542190E-02	2.951959E+02	9.744500E+00	2.168360E+02	1.665400E-04	1.422616E-05
2.030000E+04	5.275490E+03	8.473650E-02	2.952298E+02	9.744300E+00	2.168850E+02	1.679200E-04	1.422895E-05
2.035000E+04	5.234370E+03	8.405680E-02	2.952635E+02	9.744200E+00	2.169350E+02	1.693100E-04	1.423166E-05
2.040000E+04	5.193580E+03	8.338270E-02	2.952973E+02	9.744000E+00	2.169850E+02	1.707100E-04	1.423426E-05
2.045000E+04	5.153120E+03	8.271420E-02	2.953310E+02	9.743900E+00	2.170340E+02	1.721300E-04	1.423760E-05
2.050000E+04	5.112980E+03	8.205110E-02	2.953649E+02	9.743700E+00	2.170840E+02	1.735500E-04	1.423997E-05
2.055000E+04	5.073170E+03	8.139360E-02	2.953987E+02	9.743600E+00	2.171340E+02	1.749900E-04	1.424307E-05
2.060000E+04	5.033680E+03	8.074150E-02	2.954326E+02	9.743400E+00	2.171830E+02	1.764300E-04	1.424522E-05
2.065000E+04	4.994500E+03	8.009480E-02	2.954662E+02	9.743200E+00	2.172330E+02	1.778900E-04	1.424806E-05
2.070000E+04	4.955640E+03	7.945340E-02	2.955001E+02	9.743100E+00	2.172830E+02	1.793600E-04	1.425076E-05
2.075000E+04	4.917090E+03	7.881730E-02	2.955339E+02	9.742900E+00	2.173320E+02	1.808400E-04	1.425332E-05
2.080000E+04	4.878850E+03	7.818640E-02	2.955678E+02	9.742800E+00	2.173820E+02	1.823400E-04	1.425651E-05
2.085000E+04	4.840910E+03	7.756080E-02	2.956013E+02	9.742600E+00	2.174320E+02	1.838400E-04	1.425878E-05
2.090000E+04	4.803280E+03	7.694030E-02	2.956351E+02	9.742500E+00	2.174820E+02	1.853600E-04	1.426165E-05
2.095000E+04	4.765950E+03	7.632490E-02	2.956689E+02	9.742300E+00	2.175310E+02	1.868900E-04	1.426436E-05
2.100000E+04	4.728920E+03	7.571460E-02	2.957026E+02	9.742200E+00	2.175810E+02	1.884300E-04	1.426690E-05
2.105000E+04	4.692190E+03	7.510930E-02	2.957365E+02	9.742000E+00	2.176310E+02	1.899900E-04	1.427002E-05
2.110000E+04	4.655750E+03	7.450900E-02	2.957702E+02	9.741900E+00	2.176800E+02	1.915600E-04	1.427294E-05
2.115000E+04	4.619600E+03	7.391370E-02	2.958038E+02	9.741700E+00	2.177300E+02	1.931400E-04	1.427569E-05
2.120000E+04	4.583750E+03	7.332320E-02	2.958379E+02	9.741600E+00	2.177800E+02	1.947300E-04	1.427823E-05
2.125000E+04	4.548170E+03	7.273760E-02	2.958713E+02	9.741400E+00	2.178290E+02	1.963300E-04	1.428057E-05
2.130000E+04	4.512890E+03	7.215680E-02	2.959053E+02	9.741300E+00	2.178790E+02	1.979500E-04	1.428344E-05
2.135000E+04	4.477880E+03	7.158090E-02	2.959386E+02	9.741100E+00	2.179290E+02	1.995800E-04	1.428612E-05
2.140000E+04	4.443160E+03	7.100960E-02	2.959726E+02	9.741000E+00	2.179780E+02	2.012300E-04	1.428926E-05
2.145000E+04	4.408710E+03	7.044300E-02	2.960062E+02	9.740800E+00	2.180280E+02	2.028800E-04	1.429148E-05
2.150000E+04	4.374540E+03	6.988110E-02	2.960400E+02	9.740600E+00	2.180780E+02	2.045500E-04	1.429418E-05
2.155000E+04	4.340650E+03	6.932380E-02	2.960740E+02	9.740500E+00	2.181270E+02	2.062400E-04	1.429734E-05
2.160000E+04	4.307020E+03	6.877110E-02	2.961075E+02	9.740300E+00	2.181770E+02	2.079300E-04	1.429957E-05
2.165000E+04	4.273660E+03	6.822290E-02	2.961413E+02	9.740200E+00	2.182270E+02	2.096500E-04	1.430293E-05
2.170000E+04	4.240560E+03	6.767920E-02	2.961747E+02	9.740000E+00	2.182760E+02	2.113700E-04	1.430535E-05
2.175000E+04	4.207740E+03	6.714000E-02	2.962087E+02	9.739900E+00	2.183260E+02	2.131100E-04	1.430821E-05
2.180000E+04	4.175170E+03	6.660520E-02	2.962423E+02	9.739700E+00	2.183750E+02	2.148600E-04	1.431079E-05
2.185000E+04	4.142860E+03	6.607480E-02	2.962758E+02	9.739600E+00	2.184250E+02	2.166300E-04	1.431378E-05
2.190000E+04	4.110820E+03	6.554880E-02	2.963097E+02	9.739400E+00	2.184750E+02	2.184100E-04	1.431651E-05
2.195000E+04	4.079020E+03	6.502710E-02	2.963430E+02	9.739300E+00	2.185240E+02	2.202000E-04	1.431897E-05
2.200000E+04	4.047480E+03	6.450960E-02	2.963768E+02	9.739100E+00	2.185740E+02	2.220100E-04	1.432178E-05
2.205000E+04	4.016200E+03	6.399640E-02	2.964107E+02	9.739000E+00	2.186240E+02	2.238300E-04	1.432431E-05
2.210000E+04	3.985160E+03	6.348740E-02	2.964443E+02	9.738800E+00	2.186730E+02	2.256700E-04	1.432720E-05
2.215000E+04	3.954370E+03	6.298250E-02	2.964782E+02	9.738700E+00	2.187230E+02	2.275200E-04	1.432978E-05
2.220000E+04	3.923820E+03	6.248190E-02	2.965114E+02	9.738500E+00	2.187730E+02	2.293900E-04	1.433272E-05
2.225000E+04	3.893520E+03	6.198530E-02	2.965452E+02	9.738400E+00	2.188220E+02	2.312700E-04	1.433534E-05
2.230000E+04	3.863460E+03	6.149270E-02	2.965790E+02	9.738200E+00	2.188720E+02	2.331700E-04	1.433825E-05
2.235000E+04	3.833630E+03	6.100420E-02	2.966124E+02	9.738100E+00	2.189220E+02	2.350800E-04	1.434087E-05
2.240000E+04	3.804050E+03	6.051970E-02	2.966462E+02	9.737900E+00	2.189710E+02	2.370000E-04	1.434317E-05
2.245000E+04	3.774700E+03	6.003920E-02	2.966797E+02	9.737700E+00	2.190210E+02	2.389500E-04	1.434637E-05
2.250000E+04	3.745580E+03	5.956260E-02	2.967131E+02	9.737600E+00	2.190710E+02	2.409000E-04	1.434863E-05
2.255000E+04	3.716700E+03	5.908980E-02	2.967471E+02	9.737400E+00	2.191200E+02	2.428800E-04	1.435173E-05
2.260000E+04	3.688040E+03	5.862100E-02	2.967804E+02	9.737300E+00	2.191700E+02	2.448700E-04	1.435452E-05
2.265000E+04	3.659620E+03	5.815600E-02	2.968143E+02	9.737100E+00	2.192200E+02	2.468700E-04	1.435697E-05
2.270000E+04	3.631420E+03	5.769480E-02	2.968479E+02	9.737000E+00	2.192690E+02	2.488900E-04	1.435966E-05
2.275000E+04	3.603440E+03	5.723730E-02	2.968815E+02	9.736800E+00	2.193190E+02	2.509300E-04	1.436256E-05
2.280000E+04	3.575690E+03	5.678360E-02	2.969152E+02	9.736700E+00	2.193690E+02	2.529800E-04	1.436512E-05
2.285000E+04	3.548150E+03	5.633350E-02	2.969488E+02	9.736500E+00	2.194180E+02	2.550500E-04	1.436786E-05
2.290000E+04	3.520830E+03	5.588730E-02	2.969819E+02	9.736400E+00	2.194680E+02	2.571300E-04	1.437030E-05
2.295000E+04	3.493730E+03	5.544460E-02	2.970155E+02	9.736200E+00	2.195170E+02	2.592400E-04	1.437346E-05
2.300000E+04	3.466850E+03	5.500550E-02	2.970493E+02	9.736100E+00	2.195670E+02	2.613600E-04	1.437624E-05
2.305000E+04	3.440180E+03	5.457000E-02	2.970829E+02	9.735900E+00	2.196170E+02	2.634900E-04	1.437865E-05
2.310000E+04	3.413720E+03	5.413810E-02	2.971163E+02	9.735800E+00	2.196660E+02	2.656400E-04	1.438124E-05
2.315000E+04	3.387470E+03	5.370960E-02	2.971500E+02	9.735600E+00	2.197160E+02	2.678200E-04	1.438451E-05
2.320000E+04	3.361430E+03	5.328470E-02	2.971836E+02	9.735500E+00	2.197660E+02	2.700000E-04	1.438687E-05
2.325000E+04	3.335600E+03	5.286330E-02	2.972171E+02	9.735300E+00	2.198150E+02	2.722000E-04	1.438939E-05
2.330000E+04	3.309970E+03	5.244520E-02	2.972509E+02	9.735200E+00	2.198650E+02	2.744200E-04	1.439201E-05
2.335000E+04	3.284540E+03	5.203060E-02	2.972842E+02	9.735000E+00	2.199150E+02	2.766600E-04	1.439479E-05
2.340000E+04	3.259320E+03	5.161940E-02	2.973179E+02	9.734800E+00	2.199640E+02	2.789200E-04	1.439768E-05
2.345000E+04	3.234290E+03	5.121140E-02	2.973515E+02	9.734700E+00	2.200140E+02	2.811900E-04	1.440013E-05
2.350000E+04	3.209460E+03	5.080690E-02	2.973847E+02	9.734500E+00	2.200630E+02	2.834900E-04	1.440325E-05
2.355000E+04	3.184830E+03	5.040560E-02	2.974183E+02	9.734400E+00	2.201130E+02	2.858000E-04	1.440592E-05
2.360000E+04	3.160400E+03	5.000760E-02	2.974521E+02	9.734200E+00	2.201630E+02	2.881300E-04	1.440869E-05
2.365000E+04	3.136150E+03	4.961280E-02	2.974853E+02	9.734100E+00	2.202120E+02	2.904700E-04	1.441103E-05
2.370000E+04	3.112100E+03	4.922120E-02	2.975190E+02	9.733900E+00	2.202620E+02	2.928400E-04	1.441394E-05
2.375000E+04	3.088240E+03	4.883280E-02	2.975526E+02	9.733800E+00	2.203120E+02	2.952200E-04	1.441642E-05
2.380000E+04	3.064570E+03	4.844760E-02	2.975861E+02	9.733600E+00	2.203610E+02	2.976300E-04	1.441946E-05
2.385000E+04	3.041080E+03	4.806550E-02	2.976194E+02	9.733500E+00	2.204110E+02	3.000500E-04	1.442205E-05
2.390000E+04	3.017780E+03	4.768650E-02	2.976529E+02	9.733300E+00	2.204600E+02	3.024900E-04	1.442469E-05
2.395000E+04	2.994670E+03	4.731060E-02	2.976866E+02	9.733200E+00	2.205100E+02	3.049500E-04	1.442737E-05
2.400000E+04	2.971740E+03	4.693770E-02	2.977203E+02	9.733000E+00	2.205600E+02	3.074300E-04	1.443006E-05
2.405000E+04	2.948980E+03	4.656790E-02	2.977533E+02	9.732900E+00	2.206090E+02	3.099300E-04	1.443279E-05
2.410000E+04	2.926410E+03	4.620100E-02	2.977871E+02	9.732700E+00	2.206590E+02	3.124500E-04	1.443550E-05
2.415000E+04	2.904020E+03	4.583720E-02	2.978206E+02	9.732600E+00	2.207090E+02	3.149900E-04	1.443826E-05
2.420000E+04	2.881800E+03	4.547620E-02	2.978543E+02	9.732400E+00	2.207580E+02	3.175500E-04	1.444097E-05
2.425000E+04	2.859760E+03	4.511830E-02	2.978876E+02	9.732300E+00	2.208080E+02	3.201300E-04	1.444372E-05
2.430000E+04	2.837890E+03	4.476320E-02	2.979211E+02	9.732100E+00	2.208570E+02	3.227300E-04	1.444643E-05
2.435000E+04	2.816190E+03	4.441100E-02	2.979543E+02	9.731900E+00	2.209070E+02	3.253500E-04	1.444912E-05
2.440000E+04	2.794670E+03	4.406170E-02	2.979879E+02	9.731800E+00	2.209570E+02	3.279900E-04	1.445180E-05
2.445000E+04	2.773310E+03	4.371510E-02	2.980214E+02	9.731600E+00	2.210060E+02	3.306500E-04	1.445440E-05
2.450000E+04	2.752120E+03	4.337140E-02	2.980547E+02	9.731500E+00	2.210560E+02	3.333400E-04	1.445742E-05
2.455000E+04	2.731100E+03	4.303050E-02	2.980881E+02	9.731300E+00	2.211060E+02	3.360400E-04	1.445997E-05
2.460000E+04	2.710250E+03	4.269240E-02	2.981216E+02	9.731200E+00	2.211550E+02	3.387600E-04	1.446248E-05
2.465000E+04	2.689560E+03	4.235690E-02	2.981553E+02	9.731000E+00	2.212050E+02	3.415100E-04	1.446530E-05
2.470000E+04	2.669030E+03	4.202420E-02	2.981886E+02	9.730900E+00	2.212540E+02	3.442800E-04	1.446809E-05
2.475000E+04	2.648660E+03	4.169420E-02	2.982217E+02	9.730700E+00	2.213040E+02	3.470700E-04	1.447081E-05
2.480000E+04	2.628460E+03	4.136690E-02	2.982553E+02	9.730600E+00	2.213540E+02	3.498800E-04	1.447345E-05
2.485000E+04	2.608410E+03	4.104220E-02	2.982886E+02	9.730400E+00	2.214030E+02	3.527100E-04	1.447599E-05
2.490000E+04	2.588520E+03	4.072010E-02	2.983221E+02	9.730300E+00	2.214530E+02	3.555700E-04	1.447885E-05
2.495000E+04	2.568790E+03	4.040060E-02	2.983557E+02	9.730100E+00	2.215020E+02	3.584500E-04	1.448160E-05
2.500000E+04	2.549210E+03	4.008370E-02	2.983891E+02	9.730000E+00	2.215520E+02	3.613500E-04	1.448424E-05
2.505000E+04	2.529790E+03	3.976940E-02	2.984226E+02	9.729800E+00	2.216020E+02	3.642700E-04	1.448680E-05
2.510000E+04	2.510520E+03	3.945760E-02	2.984561E+02	9.729700E+00	2.216510E+02	3.672200E-04	1.448962E-05
2.515000E+04	2.491400E+03	3.914830E-02	2.984897E+02	9.729500E+00	2.217010E+02	3.701900E-04	1.449231E-05
2.520000E+04	2.472430E+03	3.884160E-02	2.985228E+02	9.729400E+00	2.217500E+02	3.731800E-04	1.449491E-05
2.525000E+04	2.453610E+03	3.853730E-02	2.985562E+02	9.729200E+00	2.218000E+02	3.762000E-04	1.449773E-05
2.530000E+04	2.434930E+03	3.823550E-02	2.985890E+02	9.729100E+00	2.218500E+02	3.792400E-04	1.450043E-05
2.535000E+04	2.416410E+03	3.793600E-02	2.986232E+02	9.728900E+00	2.218990E+02	3.823100E-04	1.450331E-05
2.540000E+04	2.398020E+03	3.763900E-02	2.986561E+02	9.728700E+00	2.219490E+02	3.853900E-04	1.450569E-05
2.545000E+04	2.379790E+03	3.734450E-02	2.986895E+02	9.728600E+00	2.219990E+02	3.885100E-04	1.450871E-05
2.550000E+04	2.361690E+03	3.705220E-02	2.987229E+02	9.728400E+00	2.220480E+02	3.916400E-04	1.451112E-05
2.555000E+04	2.343740E+03	3.676240E-02	2.987561E+02	9.728300E+00	2.220980E+02	3.948000E-04	1.451380E-05
2.560000E+04	2.325930E+03	3.647480E-02	2.987899E+02	9.728100E+00	2.221470E+02	3.979900E-04	1.451661E-05
2.565000E+04	2.308260E+03	3.618950E-02	2.988237E+02	9.728000E+00	2.221970E+02	4.012000E-04	1.451923E-05
2.570000E+04	2.290720E+03	3.590670E-02	2.988562E+02	9.727800E+00	2.222470E+02	4.044400E-04	1.452211E-05
2.575000E+04	2.273330E+03	3.562610E-02	2.988898E+02	9.727700E+00	2.222960E+02	4.077000E-04	1.452476E-05
2.580000E+04	2.256070E+03	3.534770E-02	2.989233E+02	9.727500E+00	2.223460E+02	4.109900E-04	1.452755E-05
2.585000E+04	2.238940E+03	3.507160E-02	2.989561E+02	9.727400E+00	2.223950E+02	4.143000E-04	1.453016E-05
2.590000E+04	2.221950E+03	3.479770E-02	2.989895E+02	9.727200E+00	2.224450E+02	4.176400E-04	1.453291E-05
2.595000E+04	2.205090E+03	3.452600E-02	2.990226E+02	9.727100E+00	2.224940E+02	4.210000E-04	1.453545E-05
2.600000E+04	2.188370E+03	3.425650E-02	2.990563E+02	9.726900E+00	2.225440E+02	4.243900E-04	1.453812E-05
2.605000E+04	2.171770E+03	3.398910E-02	2.990895E+02	9.726800E+00	2.225940E+02	4.278100E-04	1.454088E-05
2.610000E+04	2.155310E+03	3.372390E-02	2.991231E+02	9.726600E+00	2.226430E+02	4.312500E-04	1.454343E-05
2.615000E+04	2.138970E+03	3.346080E-02	2.991563E+02	9.726500E+00	2.226930E+02	4.347300E-04	1.454641E-05
2.620000E+04	2.122760E+03	3.319980E-02	2.991898E+02	9.726300E+00	2.227420E+02	4.382200E-04	1.454882E-05
2.625000E+04	2.106680E+03	3.294100E-02	2.992230E+02	9.726200E+00	2.227920E+02	4.417500E-04	1.455169E-05
2.630000E+04	2.090720E+03	3.268420E-02	2.992561E+02	9.726000E+00	2.228420E+02	4.453000E-04	1.455427E-05
2.635000E+04	2.074890E+03	3.242950E-02	2.992895E+02	9.725900E+00	2.228910E+02	4.488800E-04	1.455695E-05
2.640000E+04	2.059180E+03	3.217680E-02	2.993228E+02	9.725700E+00	2.229410E+02	4.524900E-04	1.455968E-05
2.645000E+04	2.043600E+03	3.192620E-02	2.993563E+02	9.725500E+00	2.229900E+02	4.561300E-04	1.456250E-05
2.650000E+04	2.028130E+03	3.167750E-02	2.993894E+02	9.725400E+00	2.230400E+02	4.597900E-04	1.456500E-05
2.655000E+04	2.012790E+03	3.143090E-02	2.994228E+02	9.725200E+00	2.230900E+02	4.634900E-04	1.456791E-05
2.660000E+04	1.997560E+03	3.118620E-02	2.994558E+02	9.725100E+00	2.231390E+02	4.672100E-04	1.457050E-05
2.665000E+04	1.982460E+03	3.094350E-02	2.994894E+02	9.724900E+00	2.231890E+02	4.709600E-04	1.457315E-05
2.670000E+04	1.967470E+03	3.070280E-02	2.995222E+02	9.724800E+00	2.232380E+02	4.747400E-04	1.457585E-05
2.675000E+04	1.952600E+03	3.046390E-02	2.995559E+02	9.724600E+00	2.232880E+02	4.785500E-04	1.457850E-05
2.680000E+04	1.937850E+03	3.022700E-02	2.995895E+02	9.724500E+00	2.233370E+02	4.823900E-04	1.458120E-05
2.685000E+04	1.923200E+03	2.999200E-02	2.996219E+02	9.724300E+00	2.233870E+02	4.862600E-04	1.458391E-05
2.690000E+04	1.908680E+03	2.975890E-02	2.996554E+02	9.724200E+00	2.234370E+02	4.901600E-04	1.458662E-05
2.695000E+04	1.894270E+03	2.952760E-02	2.996891E+02	9.724000E+00	2.234860E+02	4.940900E-04	1.458929E-05
2.700000E+04	1.879970E+03	2.929820E-02	2.997223E+02	9.723900E+00	2.235360E+02	4.980500E-04	1.459197E-05
2.705000E+04	1.865780E+03	2.907060E-02	2.997556E+02	9.723700E+00	2.235850E+02	5.020400E-04	1.459460E-05
2.710000E+04	1.851700E+03	2.884490E-02	2.997884E+02	9.723600E+00	2.236350E+02	5.060600E-04	1.459725E-05
2.715000E+04	1.837730E+03	2.862090E-02	2.998218E+02	9.723400E+00	2.236850E+02	5.101200E-04	1.460009E-05
2.720000E+04	1.823870E+03	2.839880E-02	2.998548E+02	9.723300E+00	2.237340E+02	5.142000E-04	1.460266E-05
2.725000E+04	1.810120E+03	2.817840E-02	2.998883E+02	9.723100E+00	2.237840E+02	5.183200E-04	1.460543E-05
2.730000E+04	1.796470E+03	2.795980E-02	2.999211E+02	9.723000E+00	2.238330E+02	5.224700E-04	1.460816E-05
2.735000E+04	1.782930E+03	2.774290E-02	2.999544E+02	9.722800E+00	2.238830E+02	5.266500E-04	1.461080E-05
2.740000E+04	1.769500E+03	2.752780E-02	2.999878E+02	9.722700E+00	2.239320E+02	5.308600E-04	1.461341E-05
2.745000E+04	1.756170E+03	2.731430E-02	3.000214E+02	9.722500E+00	2.239820E+02	5.351100E-04	1.461616E-05
2.750000E+04	1.742940E+03	2.710260E-02	3.000542E+02	9.722300E+00	2.240320E+02	5.393900E-04	1.461887E-05
2.755000E+04	1.729820E+03	2.689260E-02	3.000876E+02	9.722200E+00	2.240810E+02	5.437000E-04	1.462151E-05
2.760000E+04	1.716790E+03	2.668420E-02	3.001204E+02	9.722000E+00	2.241310E+02	5.480500E-04	1.462428E-05
2.765000E+04	1.703870E+03	2.647760E-02	3.001532E+02	9.721900E+00	2.241800E+02	5.524300E-04	1.462702E-05
2.770000E+04	1.691050E+03	2.627250E-02	3.001868E+02	9.721700E+00	2.242300E+02	5.568400E-04	1.462958E-05
2.775000E+04	1.678330E+03	2.606910E-02	3.002200E+02	9.721600E+00	2.242790E+02	5.612900E-04	1.463233E-05
2.780000E+04	1.665710E+03	2.586730E-02	3.002536E+02	9.721400E+00	2.243290E+02	5.657700E-04	1.463494E-05
2.785000E+04	1.653180E+03	2.566720E-02	3.002858E+02	9.721300E+00	2.243790E+02	5.702900E-04	1.463775E-05
2.790000E+04	1.640760E+03	2.546860E-02	3.003198E+02	9.721100E+00	2.244280E+02	5.748400E-04	1.464037E-05
2.795000E+04	1.628430E+03	2.527160E-02	3.003532E+02	9.721000E+00	2.244780E+02	5.794300E-04	1.464312E-05
2.800000E+04	1.616190E+03	2.507620E-02	3.003858E+02	9.720800E+00	2.245270E+02	5.840500E-04	1.464575E-05
2.805000E+04	1.604050E+03	2.488230E-02	3.004192E+02	9.720700E+00	2.245770E+02	5.887100E-04	1.464846E-05
2.810000E+04	1.592000E+03	2.469000E-02	3.004519E+02	9.720500E+00	2.246260E+02	5.934000E-04	1.465105E-05
2.815000E+04	1.580050E+03	2.449920E-02	3.004855E+02	9.720400E+00	2.246760E+02	5.981300E-04	1.465371E-05
2.820000E+04	1.568190E+03	2.431000E-02	3.005183E+02	9.720200E+00	2.247250E+02	6.029000E-04	1.465650E-05
2.825000E+04	1.556420E+03	2.412220E-02	3.005515E+02	9.720100E+00	2.247750E+02	6.077000E-04	1.465906E-05
2.830000E+04	1.544740E+03	2.393590E-02	3.005847E+02	9.719900E+00	2.248250E+02	6.125400E-04	1.466170E-05
2.835000E+04	1.533150E+03	2.375110E-02	3.006177E+02	9.719800E+00	2.248740E+02	6.174200E-04	1.466440E-05
2.840000E+04	1.521660E+03	2.356780E-02	3.006515E+02	9.719600E+00	2.249240E+02	6.223400E-04	1.466718E-05
2.845000E+04	1.510250E+03	2.338590E-02	3.006847E+02	9.719500E+00	2.249730E+02	6.272900E-04	1.466974E-05
2.850000E+04	1.498930E+03	2.320550E-02	3.007179E+02	9.719300E+00	2.250230E+02	6.322900E-04	1.467261E-05
2.855000E+04	1.487690E+03	2.302660E-02	3.007498E+02	9.719200E+00	2.250720E+02	6.373200E-04	1.467531E-05
2.860000E+04	1.476550E+03	2.284900E-02	3.007838E+02	9.719000E+00	2.251220E+02	6.423900E-04	1.467797E-05
2.865000E+04	1.465480E+03	2.267280E-02	3.008163E+02	9.718800E+00	2.251710E+02	6.475000E-04	1.468064E-05
2.870000E+04	1.454510E+03	2.249810E-02	3.008496E+02	9.718700E+00	2.252210E+02	6.526400E-04	1.468316E-05
2.875000E+04	1.443620E+03	2.232470E-02	3.008830E+02	9.718500E+00	2.252710E+02	6.578300E-04	1.468586E-05
2.880000E+04	1.432810E+03	2.215280E-02	3.009151E+02	9.718400E+00	2.253200E+02	6.630600E-04	1.468864E-05
2.885000E+04	1.422090E+03	2.198210E-02	3.009490E+02	9.718200E+00	2.253700E+02	6.683300E-04	1.469130E-05
2.890000E+04	1.411450E+03	2.181290E-02	3.009817E+02	9.718100E+00	2.254190E+02	6.736400E-04	1.469404E-05
2.895000E+04	1.400890E+03	2.164490E-02	3.010151E+02	9.717900E+00	2.254690E+02	6.789900E-04	1.469667E-05
2.900000E+04	1.390420E+03	2.147830E-02	3.010489E+02	9.717800E+00	2.255180E+02	6.843800E-04	1.469932E-05
2.905000E+04	1.380020E+03	2.131310E-02	3.010810E+02	9.717600E+00	2.255680E+02	6.898100E-04	1.470199E-05
2.910000E+04	1.369700E+03	2.114910E-02	3.011139E+02	9.717500E+00	2.256170E+02	6.952800E-04	1.470455E-05
2.915000E+04	1.359470E+03	2.098650E-02	3.011472E+02	9.717300E+00	2.256670E+02	7.008000E-04	1.470734E-05
2.920000E+04	1.349310E+03	2.082510E-02	3.011801E+02	9.717200E+00	2.257160E+02	7.063600E-04	1.471002E-05
2.925000E+04	1.339230E+03	2.066500E-02	3.012131E+02	9.717000E+00	2.257660E+02	7.119600E-04	1.471265E-05
2.930000E+04	1.329230E+03	2.050620E-02	3.012461E+02	9.716900E+00	2.258160E+02	7.176100E-04	1.471545E-05
2.935000E+04	1.319310E+03	2.034860E-02	3.012799E+02	9.716700E+00	2.258650E+02	7.232900E-04	1.471794E-05
2.940000E+04	1.309460E+03	2.019230E-02	3.013126E+02	9.716600E+00	2.259150E+02	7.290300E-04	1.472079E-05
2.945000E+04	1.299690E+03	2.003720E-02	3.013460E+02	9.716400E+00	2.259640E+02	7.348000E-04	1.472333E-05
2.950000E+04	1.289990E+03	1.988330E-02	3.013790E+02	9.716300E+00	2.260140E+02	7.406200E-04	1.472597E-05
2.955000E+04	1.280370E+03	1.973070E-02	3.014120E+02	9.716100E+00	2.260630E+02	7.464900E-04	1.472877E-05
2.960000E+04	1.270820E+03	1.957930E-02	3.014446E+02	9.716000E+00	2.261130E+02	7.524000E-04	1.473147E-05
2.965000E+04	1.261340E+03	1.942900E-02	3.014775E+02	9.715800E+00	2.261620E+02	7.583500E-04	1.473398E-05
2.970000E+04	1.251940E+03	1.928000E-02	3.015104E+02	9.715700E+00	2.262120E+02	7.643500E-04	1.473667E-05
2.975000E+04	1.242610E+03	1.913210E-02	3.015436E+02	9.715500E+00	2.262610E+02	7.704000E-04	1.473937E-05
2.980000E+04	1.233350E+03	1.898540E-02	3.015764E+02	9.715300E+00	2.263110E+02	7.765000E-04	1.474216E-05
2.985000E+04	1.224170E+03	1.883990E-02	3.016099E+02	9.715200E+00	2.263600E+02	7.826400E-04	1.474486E-05
2.990000E+04	1.215050E+03	1.869550E-02	3.016425E+02	9.715000E+00	2.264100E+02	7.888200E-04	1.474738E-05
2.995000E+04	1.206000E+03	1.855220E-02	3.016754E+02	9.714900E+00	2.264600E+02	7.950600E-04	1.475011E-05
3.000000E+04	1.197030E+03	1.841010E-02	3.017091E+02	9.714700E+00	2.265090E+02	8.013400E-04	1.475275E-05
3.005000E+04	1.188120E+03	1.826910E-02	3.017419E+02	9.714600E+00	2.265590E+02	8.076700E-04	1.475540E-05
3.010000E+04	1.179280E+03	1.812920E-02	3.017749E+02	9.714400E+00	2.266080E+02	8.140500E-04	1.475808E-05
3.015000E+04	1.170510E+03	1.799040E-02	3.018083E+02	9.714300E+00	2.266580E+02	8.204800E-04	1.476076E-05
3.020000E+04	1.161800E+03	1.785270E-02	3.018407E+02	9.714100E+00	2.267070E+02	8.269600E-04	1.476347E-05
3.025000E+04	1.153160E+03	1.771610E-02	3.018733E+02	9.714000E+00	2.267570E+02	8.334800E-04	1.476602E-05
3.030000E+04	1.144590E+03	1.758060E-02	3.019063E+02	9.713800E+00	2.268060E+02	8.400600E-04	1.476876E-05
3.035000E+04	1.136090E+03	1.744610E-02	3.019404E+02	9.713700E+00	2.268560E+02	8.466900E-04	1.477144E-05
3.040000E+04	1.127640E+03	1.731270E-02	3.019721E+02	9.713500E+00	2.269050E+02	8.533700E-04	1.477414E-05
3.045000E+04	1.119270E+03	1.718040E-02	3.020055E+02	9.713400E+00	2.269550E+02	8.601000E-04	1.477686E-05
3.050000E+04	1.110960E+03	1.704910E-02	3.020386E+02	9.713200E+00	2.270040E+02	8.668800E-04	1.477952E-05
3.055000E+04	1.102710E+03	1.691880E-02	3.020716E+02	9.713100E+00	2.270540E+02	8.737100E-04	1.478212E-05
3.060000E+04	1.094520E+03	1.678960E-02	3.021035E+02	9.712900E+00	2.271030E+02	8.805900E-04	1.478475E-05
3.065000E+04	1.086400E+03	1.666130E-02	3.021374E+02	9.712800E+00	2.271530E+02	8.875300E-04	1.478740E-05
